algorithm,input_file,time_sec,accuracy
merge_sort,n0001000_partial_50.txt,0.000155,100.0000
merge_sort,n0001000_partial_80.txt,0.000107,100.0000
merge_sort,n0001000_random.txt,0.000101,100.0000
merge_sort,n0001000_sorted_asc.txt,0.000091,100.0000
merge_sort,n0001000_sorted_desc.txt,0.000085,100.0000
merge_sort,n0010000_partial_50.txt,0.000899,100.0000
merge_sort,n0010000_partial_80.txt,0.000905,100.0000
merge_sort,n0010000_random.txt,0.000894,100.0000
merge_sort,n0010000_sorted_asc.txt,0.000883,100.0000
merge_sort,n0010000_sorted_desc.txt,0.000873,100.0000
merge_sort,n0100000_partial_50.txt,0.009311,100.0000
merge_sort,n0100000_partial_80.txt,0.009189,100.0000
merge_sort,n0100000_random.txt,0.009465,100.0000
merge_sort,n0100000_sorted_asc.txt,0.009244,100.0000
merge_sort,n0100000_sorted_desc.txt,0.009176,100.0000
merge_sort,n1000000_partial_50.txt,0.103922,100.0000
merge_sort,n1000000_partial_80.txt,0.098287,100.0000
merge_sort,n1000000_random.txt,0.104076,100.0000
merge_sort,n1000000_sorted_asc.txt,0.097270,100.0000
merge_sort,n1000000_sorted_desc.txt,0.099256,100.0000
heap_sort,n0001000_partial_50.txt,0.000046,100.0000
heap_sort,n0001000_partial_80.txt,0.000031,100.0000
heap_sort,n0001000_random.txt,0.000032,100.0000
heap_sort,n0001000_sorted_asc.txt,0.000026,100.0000
heap_sort,n0001000_sorted_desc.txt,0.000024,100.0000
heap_sort,n0010000_partial_50.txt,0.000390,100.0000
heap_sort,n0010000_partial_80.txt,0.000364,100.0000
heap_sort,n0010000_random.txt,0.000414,100.0000
heap_sort,n0010000_sorted_asc.txt,0.000349,100.0000
heap_sort,n0010000_sorted_desc.txt,0.000329,100.0000
heap_sort,n0100000_partial_50.txt,0.005457,100.0000
heap_sort,n0100000_partial_80.txt,0.004961,100.0000
heap_sort,n0100000_random.txt,0.005644,100.0000
heap_sort,n0100000_sorted_asc.txt,0.004787,100.0000
heap_sort,n0100000_sorted_desc.txt,0.004558,100.0000
heap_sort,n1000000_partial_50.txt,0.077510,100.0000
heap_sort,n1000000_partial_80.txt,0.066214,100.0000
heap_sort,n1000000_random.txt,0.081135,100.0000
heap_sort,n1000000_sorted_asc.txt,0.062010,100.0000
heap_sort,n1000000_sorted_desc.txt,0.060141,100.0000
